"train/epoch","confused-sweep-23 - _step","confused-sweep-23 - _step__MIN","confused-sweep-23 - _step__MAX","confused-sweep-23 - eval/prefs/pred_mean","confused-sweep-23 - eval/prefs/pred_mean__MIN","confused-sweep-23 - eval/prefs/pred_mean__MAX","confused-sweep-23 - eval/prefs/lower_mean","confused-sweep-23 - eval/prefs/lower_mean__MIN","confused-sweep-23 - eval/prefs/lower_mean__MAX","confused-sweep-23 - eval/prefs/upper_mean","confused-sweep-23 - eval/prefs/upper_mean__MIN","confused-sweep-23 - eval/prefs/upper_mean__MAX","polished-sweep-14 - _step","polished-sweep-14 - _step__MIN","polished-sweep-14 - _step__MAX","polished-sweep-14 - eval/prefs/pred_mean","polished-sweep-14 - eval/prefs/pred_mean__MIN","polished-sweep-14 - eval/prefs/pred_mean__MAX","polished-sweep-14 - eval/prefs/lower_mean","polished-sweep-14 - eval/prefs/lower_mean__MIN","polished-sweep-14 - eval/prefs/lower_mean__MAX","polished-sweep-14 - eval/prefs/upper_mean","polished-sweep-14 - eval/prefs/upper_mean__MIN","polished-sweep-14 - eval/prefs/upper_mean__MAX","20250525-165710-unequaled-lark-148 - _step","20250525-165710-unequaled-lark-148 - _step__MIN","20250525-165710-unequaled-lark-148 - _step__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/pred_mean","20250525-165710-unequaled-lark-148 - eval/prefs/pred_mean__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/pred_mean__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/lower_mean","20250525-165710-unequaled-lark-148 - eval/prefs/lower_mean__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/lower_mean__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/upper_mean","20250525-165710-unequaled-lark-148 - eval/prefs/upper_mean__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/upper_mean__MAX","20250525-165417-intelligent-colt-835 - _step","20250525-165417-intelligent-colt-835 - _step__MIN","20250525-165417-intelligent-colt-835 - _step__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/pred_mean","20250525-165417-intelligent-colt-835 - eval/prefs/pred_mean__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/pred_mean__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/lower_mean","20250525-165417-intelligent-colt-835 - eval/prefs/lower_mean__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/lower_mean__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/upper_mean","20250525-165417-intelligent-colt-835 - eval/prefs/upper_mean__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/upper_mean__MAX","stellar-cherry-61 - _step","stellar-cherry-61 - _step__MIN","stellar-cherry-61 - _step__MAX","stellar-cherry-61 - eval/prefs/pred_mean","stellar-cherry-61 - eval/prefs/pred_mean__MIN","stellar-cherry-61 - eval/prefs/pred_mean__MAX","stellar-cherry-61 - eval/prefs/lower_mean","stellar-cherry-61 - eval/prefs/lower_mean__MIN","stellar-cherry-61 - eval/prefs/lower_mean__MAX","stellar-cherry-61 - eval/prefs/upper_mean","stellar-cherry-61 - eval/prefs/upper_mean__MIN","stellar-cherry-61 - eval/prefs/upper_mean__MAX","morning-violet-3 - _step","morning-violet-3 - _step__MIN","morning-violet-3 - _step__MAX","morning-violet-3 - eval/prefs/pred_mean","morning-violet-3 - eval/prefs/pred_mean__MIN","morning-violet-3 - eval/prefs/pred_mean__MAX","morning-violet-3 - eval/prefs/lower_mean","morning-violet-3 - eval/prefs/lower_mean__MIN","morning-violet-3 - eval/prefs/lower_mean__MAX","morning-violet-3 - eval/prefs/upper_mean","morning-violet-3 - eval/prefs/upper_mean__MIN","morning-violet-3 - eval/prefs/upper_mean__MAX"
"1.3569220199244245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","555","555","555","0.6833143830299377","0.6833143830299377","0.6833143830299377","0.4534725248813629","0.4534725248813629","0.4534725248813629","0.8594914078712463","0.8594914078712463","0.8594914078712463","553","553","553","0.6833143830299377","0.6833143830299377","0.6833143830299377","0.6423422694206238","0.6423422694206238","0.6423422694206238","0.721660315990448","0.721660315990448","0.721660315990448"
"1.3656024716786819","","","","","","","","","","","","","","","","","","","","","","","","","730","730","730","0.6578154563903809","0.6578154563903809","0.6578154563903809","0.35736924409866333","0.35736924409866333","0.35736924409866333","0.8563228845596313","0.8563228845596313","0.8563228845596313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3656495429380713","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","730","730","730","0.6859006881713867","0.6859006881713867","0.6859006881713867","0.4398251175880432","0.4398251175880432","0.4398251175880432","0.8469923138618469","0.8469923138618469","0.8469923138618469","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3736263736263736","2574","2574","2574","0.5609188675880432","0.5609188675880432","0.5609188675880432","0.34232622385025024","0.34232622385025024","0.34232622385025024","0.7588040232658386","0.7588040232658386","0.7588040232658386","2574","2574","2574","0.563305675983429","0.563305675983429","0.563305675983429","0.4337519407272339","0.4337519407272339","0.4337519407272339","0.6858139634132385","0.6858139634132385","0.6858139634132385","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3740982480247337","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","562","562","562","0.6868597865104675","0.6868597865104675","0.6868597865104675","0.47119656205177307","0.47119656205177307","0.47119656205177307","0.8553457260131836","0.8553457260131836","0.8553457260131836","560","560","560","0.6868597865104675","0.6868597865104675","0.6868597865104675","0.6475692987442017","0.6475692987442017","0.6475692987442017","0.723976194858551","0.723976194858551","0.723976194858551"
"1.391274476125043","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","569","569","569","0.6863300204277039","0.6863300204277039","0.6863300204277039","0.46171334385871887","0.46171334385871887","0.46171334385871887","0.8534960746765137","0.8534960746765137","0.8534960746765137","567","567","567","0.6863300204277039","0.6863300204277039","0.6863300204277039","0.6459316611289978","0.6459316611289978","0.6459316611289978","0.7235920429229736","0.7235920429229736","0.7235920429229736"
"1.4057672502574665","","","","","","","","","","","","","","","","","","","","","","","","","751","751","751","0.6804726123809814","0.6804726123809814","0.6804726123809814","0.3813057541847229","0.3813057541847229","0.3813057541847229","0.8640066385269165","0.8640066385269165","0.8640066385269165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4058194927256342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","751","751","751","0.6854960322380066","0.6854960322380066","0.6854960322380066","0.4437602758407593","0.4437602758407593","0.4437602758407593","0.8451264500617981","0.8451264500617981","0.8451264500617981","","","","","","","","","","","","","","","","","","","","","","","",""
"1.408450704225352","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","576","576","576","0.6807880997657776","0.6807880997657776","0.6807880997657776","0.4608922302722931","0.4608922302722931","0.4608922302722931","0.8559439778327942","0.8559439778327942","0.8559439778327942","574","574","574","0.6807880997657776","0.6807880997657776","0.6807880997657776","0.6420861482620239","0.6420861482620239","0.6420861482620239","0.7179019451141357","0.7179019451141357","0.7179019451141357"
"1.4256269323256614","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","583","583","583","0.6873135566711426","0.6873135566711426","0.6873135566711426","0.4694419205188751","0.4694419205188751","0.4694419205188751","0.8536918759346008","0.8536918759346008","0.8536918759346008","581","581","581","0.6873135566711426","0.6873135566711426","0.6873135566711426","0.6482977867126465","0.6482977867126465","0.6482977867126465","0.724052369594574","0.724052369594574","0.724052369594574"
"1.4285714285714286","2677","2677","2677","0.562013566493988","0.562013566493988","0.562013566493988","0.3455899953842163","0.3455899953842163","0.3455899953842163","0.7580772042274475","0.7580772042274475","0.7580772042274475","2677","2677","2677","0.5644626021385193","0.5644626021385193","0.5644626021385193","0.435979962348938","0.435979962348938","0.435979962348938","0.6858778595924377","0.6858778595924377","0.6858778595924377","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4428031604259703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","590","590","590","0.6837124824523926","0.6837124824523926","0.6837124824523926","0.460470587015152","0.460470587015152","0.460470587015152","0.8553339838981628","0.8553339838981628","0.8553339838981628","588","588","588","0.6837124824523926","0.6837124824523926","0.6837124824523926","0.6450193524360657","0.6450193524360657","0.6450193524360657","0.7204797863960266","0.7204797863960266","0.7204797863960266"
"1.4459320288362512","","","","","","","","","","","","","","","","","","","","","","","","","773","773","773","0.6813881993293762","0.6813881993293762","0.6813881993293762","0.3752598762512207","0.3752598762512207","0.3752598762512207","0.8675781488418579","0.8675781488418579","0.8675781488418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4459894425131967","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","773","773","773","0.6726927757263184","0.6726927757263184","0.6726927757263184","0.4212799072265625","0.4212799072265625","0.4212799072265625","0.8369142413139343","0.8369142413139343","0.8369142413139343","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4599793885262797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","597","597","597","0.6829693913459778","0.6829693913459778","0.6829693913459778","0.46671682596206665","0.46671682596206665","0.46671682596206665","0.8546793460845947","0.8546793460845947","0.8546793460845947","595","595","595","0.6829693913459778","0.6829693913459778","0.6829693913459778","0.6454527378082275","0.6454527378082275","0.6454527378082275","0.719521701335907","0.719521701335907","0.719521701335907"
"1.4771556166265887","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","604","604","604","0.6817116141319275","0.6817116141319275","0.6817116141319275","0.4626437723636627","0.4626437723636627","0.4626437723636627","0.856361985206604","0.856361985206604","0.856361985206604","602","602","602","0.6817116141319275","0.6817116141319275","0.6817116141319275","0.6429409384727478","0.6429409384727478","0.6429409384727478","0.7189921736717224","0.7189921736717224","0.7189921736717224"
"1.4835164835164836","2780","2780","2780","0.5620741844177246","0.5620741844177246","0.5620741844177246","0.34754571318626404","0.34754571318626404","0.34754571318626404","0.756327748298645","0.756327748298645","0.756327748298645","2780","2780","2780","0.5645016431808472","0.5645016431808472","0.5645016431808472","0.43670788407325745","0.43670788407325745","0.43670788407325745","0.685240626335144","0.685240626335144","0.685240626335144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.486096807415036","","","","","","","","","","","","","","","","","","","","","","","","","794","794","794","0.683289110660553","0.683289110660553","0.683289110660553","0.37883126735687256","0.37883126735687256","0.37883126735687256","0.8693919777870178","0.8693919777870178","0.8693919777870178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4861593923007597","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","794","794","794","0.6803263425827026","0.6803263425827026","0.6803263425827026","0.447711706161499","0.447711706161499","0.447711706161499","0.8460642695426941","0.8460642695426941","0.8460642695426941","","","","","","","","","","","","","","","","","","","","","","","",""
"1.494331844726898","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","611","611","611","0.684227466583252","0.684227466583252","0.684227466583252","0.47478291392326355","0.47478291392326355","0.47478291392326355","0.8555007576942444","0.8555007576942444","0.8555007576942444","609","609","609","0.684227466583252","0.684227466583252","0.684227466583252","0.6474985480308533","0.6474985480308533","0.6474985480308533","0.719923734664917","0.719923734664917","0.719923734664917"
"1.511508072827207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","618","618","618","0.6867679357528687","0.6867679357528687","0.6867679357528687","0.4764319658279419","0.4764319658279419","0.4764319658279419","0.8540014028549194","0.8540014028549194","0.8540014028549194","616","616","616","0.6867679357528687","0.6867679357528687","0.6867679357528687","0.6494866609573364","0.6494866609573364","0.6494866609573364","0.7227985858917236","0.7227985858917236","0.7227985858917236"
"1.526261585993821","","","","","","","","","","","","","","","","","","","","","","","","","816","816","816","0.6742534637451172","0.6742534637451172","0.6742534637451172","0.371481716632843","0.371481716632843","0.371481716632843","0.864289402961731","0.864289402961731","0.864289402961731","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5263293420883224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","816","816","816","0.6787011623382568","0.6787011623382568","0.6787011623382568","0.4439184367656708","0.4439184367656708","0.4439184367656708","0.8409204483032227","0.8409204483032227","0.8409204483032227","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5286843009275164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","625","625","625","0.6825570464134216","0.6825570464134216","0.6825570464134216","0.46959757804870605","0.46959757804870605","0.46959757804870605","0.8498333096504211","0.8498333096504211","0.8498333096504211","623","623","623","0.6825570464134216","0.6825570464134216","0.6825570464134216","0.6446633338928223","0.6446633338928223","0.6446633338928223","0.7186910510063171","0.7186910510063171","0.7186910510063171"
"1.5384615384615383","2883","2883","2883","0.5619849562644958","0.5619849562644958","0.5619849562644958","0.34718602895736694","0.34718602895736694","0.34718602895736694","0.756396472454071","0.756396472454071","0.756396472454071","2883","2883","2883","0.5639825463294983","0.5639825463294983","0.5639825463294983","0.4376900792121887","0.4376900792121887","0.4376900792121887","0.6834352612495422","0.6834352612495422","0.6834352612495422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5458605290278253","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","632","632","632","0.6849960684776306","0.6849960684776306","0.6849960684776306","0.47084179520606995","0.47084179520606995","0.47084179520606995","0.8486421704292297","0.8486421704292297","0.8486421704292297","630","630","630","0.6849960684776306","0.6849960684776306","0.6849960684776306","0.6458610892295837","0.6458610892295837","0.6458610892295837","0.7221245169639587","0.7221245169639587","0.7221245169639587"
"1.5630367571281347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","639","639","639","0.6862708926200867","0.6862708926200867","0.6862708926200867","0.4626363217830658","0.4626363217830658","0.4626363217830658","0.85495525598526","0.85495525598526","0.85495525598526","637","637","637","0.6862708926200867","0.6862708926200867","0.6862708926200867","0.646660566329956","0.646660566329956","0.646660566329956","0.7234354019165039","0.7234354019165039","0.7234354019165039"
"1.5664263645726055","","","","","","","","","","","","","","","","","","","","","","","","","837","837","837","0.6998226046562195","0.6998226046562195","0.6998226046562195","0.4077577590942383","0.4077577590942383","0.4077577590942383","0.8754322528839111","0.8754322528839111","0.8754322528839111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.566499291875885","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","837","837","837","0.6735389232635498","0.6735389232635498","0.6735389232635498","0.43214139342308044","0.43214139342308044","0.43214139342308044","0.8481487035751343","0.8481487035751343","0.8481487035751343","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5802129852284437","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","646","646","646","0.6856319904327393","0.6856319904327393","0.6856319904327393","0.46459752321243286","0.46459752321243286","0.46459752321243286","0.8540621399879456","0.8540621399879456","0.8540621399879456","644","644","644","0.6856319904327393","0.6856319904327393","0.6856319904327393","0.6470402479171753","0.6470402479171753","0.6470402479171753","0.7219814658164978","0.7219814658164978","0.7219814658164978"
"1.5934065934065935","2986","2986","2986","0.5620043277740479","0.5620043277740479","0.5620043277740479","0.34898239374160767","0.34898239374160767","0.34898239374160767","0.7551363706588745","0.7551363706588745","0.7551363706588745","2986","2986","2986","0.5638269186019897","0.5638269186019897","0.5638269186019897","0.4379500448703766","0.4379500448703766","0.4379500448703766","0.6829455494880676","0.6829455494880676","0.6829455494880676","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.597389213328753","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","653","653","653","0.683652937412262","0.683652937412262","0.683652937412262","0.45987555384635925","0.45987555384635925","0.45987555384635925","0.8541060090065002","0.8541060090065002","0.8541060090065002","651","651","651","0.683652937412262","0.683652937412262","0.683652937412262","0.646115779876709","0.646115779876709","0.646115779876709","0.718844473361969","0.718844473361969","0.718844473361969"
"1.6065911431513902","","","","","","","","","","","","","","","","","","","","","","","","","859","859","859","0.6863978505134583","0.6863978505134583","0.6863978505134583","0.3933592438697815","0.3933592438697815","0.3933592438697815","0.8739240169525146","0.8739240169525146","0.8739240169525146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.606669241663448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","859","859","859","0.6710137128829956","0.6710137128829956","0.6710137128829956","0.4208132028579712","0.4208132028579712","0.4208132028579712","0.8502432107925415","0.8502432107925415","0.8502432107925415","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6145654414290622","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","660","660","660","0.6838903427124023","0.6838903427124023","0.6838903427124023","0.4646361768245697","0.4646361768245697","0.4646361768245697","0.854613184928894","0.854613184928894","0.854613184928894","658","658","658","0.6838903427124023","0.6838903427124023","0.6838903427124023","0.6457895636558533","0.6457895636558533","0.6457895636558533","0.7200368642807007","0.7200368642807007","0.7200368642807007"
"1.6317416695293714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","667","667","667","0.6843191385269165","0.6843191385269165","0.6843191385269165","0.4633340537548065","0.4633340537548065","0.4633340537548065","0.8551801443099976","0.8551801443099976","0.8551801443099976","665","665","665","0.6843191385269165","0.6843191385269165","0.6843191385269165","0.6464676260948181","0.6464676260948181","0.6464676260948181","0.7203514575958252","0.7203514575958252","0.7203514575958252"
"1.646755921730175","","","","","","","","","","","","","","","","","","","","","","","","","880","880","880","0.6833348870277405","0.6833348870277405","0.6833348870277405","0.38460952043533325","0.38460952043533325","0.38460952043533325","0.8711904287338257","0.8711904287338257","0.8711904287338257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6468391914510105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","880","880","880","0.6742103099822998","0.6742103099822998","0.6742103099822998","0.43489959836006165","0.43489959836006165","0.43489959836006165","0.8408104181289673","0.8408104181289673","0.8408104181289673","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6483516483516483","3089","3089","3089","0.5630855560302734","0.5630855560302734","0.5630855560302734","0.35102835297584534","0.35102835297584534","0.35102835297584534","0.7553355097770691","0.7553355097770691","0.7553355097770691","3089","3089","3089","0.5649771690368652","0.5649771690368652","0.5649771690368652","0.4406607449054718","0.4406607449054718","0.4406607449054718","0.6827107667922974","0.6827107667922974","0.6827107667922974","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6489178976296806","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","674","674","674","0.6846319437026978","0.6846319437026978","0.6846319437026978","0.4685538411140442","0.4685538411140442","0.4685538411140442","0.8547059893608093","0.8547059893608093","0.8547059893608093","672","672","672","0.6846319437026978","0.6846319437026978","0.6846319437026978","0.6475586295127869","0.6475586295127869","0.6475586295127869","0.7200027108192444","0.7200027108192444","0.7200027108192444"
"1.6660941257299897","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","681","681","681","0.6844656467437744","0.6844656467437744","0.6844656467437744","0.4712272584438324","0.4712272584438324","0.4712272584438324","0.8535482883453369","0.8535482883453369","0.8535482883453369","679","679","679","0.6844656467437744","0.6844656467437744","0.6844656467437744","0.6469674706459045","0.6469674706459045","0.6469674706459045","0.7201419472694397","0.7201419472694397","0.7201419472694397"
"1.6832703538302989","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","688","688","688","0.6833589673042297","0.6833589673042297","0.6833589673042297","0.46671435236930847","0.46671435236930847","0.46671435236930847","0.8521285057067871","0.8521285057067871","0.8521285057067871","686","686","686","0.6833589673042297","0.6833589673042297","0.6833589673042297","0.646412193775177","0.646412193775177","0.646412193775177","0.7187092304229736","0.7187092304229736","0.7187092304229736"
"1.68692070030896","","","","","","","","","","","","","","","","","","","","","","","","","902","902","902","0.6863495111465454","0.6863495111465454","0.6863495111465454","0.3996567130088806","0.3996567130088806","0.3996567130088806","0.8690555095672607","0.8690555095672607","0.8690555095672607","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6870091412385735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902","902","902","0.669650673866272","0.669650673866272","0.669650673866272","0.43791162967681885","0.43791162967681885","0.43791162967681885","0.839055061340332","0.839055061340332","0.839055061340332","","","","","","","","","","","","","","","","","","","","","","","",""
"1.700446581930608","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","695","695","695","0.6821866035461426","0.6821866035461426","0.6821866035461426","0.47157713770866394","0.47157713770866394","0.47157713770866394","0.8513433337211609","0.8513433337211609","0.8513433337211609","693","693","693","0.6821866035461426","0.6821866035461426","0.6821866035461426","0.6452754735946655","0.6452754735946655","0.6452754735946655","0.7175140380859375","0.7175140380859375","0.7175140380859375"
"1.7032967032967035","3192","3192","3192","0.5635281205177307","0.5635281205177307","0.5635281205177307","0.35346895456314087","0.35346895456314087","0.35346895456314087","0.7538649439811707","0.7538649439811707","0.7538649439811707","3192","3192","3192","0.5653449296951294","0.5653449296951294","0.5653449296951294","0.4408577084541321","0.4408577084541321","0.4408577084541321","0.6830080151557922","0.6830080151557922","0.6830080151557922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.7176228100309172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","702","702","702","0.6836352944374084","0.6836352944374084","0.6836352944374084","0.4764273762702942","0.4764273762702942","0.4764273762702942","0.8503451347351074","0.8503451347351074","0.8503451347351074","700","700","700","0.6836352944374084","0.6836352944374084","0.6836352944374084","0.647406816482544","0.647406816482544","0.647406816482544","0.7180594205856323","0.7180594205856323","0.7180594205856323"
"1.7270854788877446","","","","","","","","","","","","","","","","","","","","","","","","","923","923","923","0.6684143543243408","0.6684143543243408","0.6684143543243408","0.376506507396698","0.376506507396698","0.376506507396698","0.8591060042381287","0.8591060042381287","0.8591060042381287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.7271790910261362","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923","923","923","0.6755940914154053","0.6755940914154053","0.6755940914154053","0.4332601726055145","0.4332601726055145","0.4332601726055145","0.8449040651321411","0.8449040651321411","0.8449040651321411","","","","","","","","","","","","","","","","","","","","","","","",""
"1.7347990381312264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","709","709","709","0.6864158511161804","0.6864158511161804","0.6864158511161804","0.48031583428382874","0.48031583428382874","0.48031583428382874","0.845421552658081","0.845421552658081","0.845421552658081","707","707","707","0.6864158511161804","0.6864158511161804","0.6864158511161804","0.6515693664550781","0.6515693664550781","0.6515693664550781","0.7191317677497864","0.7191317677497864","0.7191317677497864"
"1.7519752662315355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","716","716","716","0.6850363612174988","0.6850363612174988","0.6850363612174988","0.48106300830841064","0.48106300830841064","0.48106300830841064","0.8452199697494507","0.8452199697494507","0.8452199697494507","714","714","714","0.6850363612174988","0.6850363612174988","0.6850363612174988","0.6503063440322876","0.6503063440322876","0.6503063440322876","0.7178348302841187","0.7178348302841187","0.7178348302841187"
"1.7582417582417582","3295","3295","3295","0.5653743147850037","0.5653743147850037","0.5653743147850037","0.3566862940788269","0.3566862940788269","0.3566862940788269","0.7540355324745178","0.7540355324745178","0.7540355324745178","3295","3295","3295","0.5669480562210083","0.5669480562210083","0.5669480562210083","0.44362494349479675","0.44362494349479675","0.44362494349479675","0.6836000084877014","0.6836000084877014","0.6836000084877014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.7672502574665292","","","","","","","","","","","","","","","","","","","","","","","","","945","945","945","0.6728596687316895","0.6728596687316895","0.6728596687316895","0.3785693645477295","0.3785693645477295","0.3785693645477295","0.8608356714248657","0.8608356714248657","0.8608356714248657","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.767349040813699","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","945","945","945","0.6690518856048584","0.6690518856048584","0.6690518856048584","0.41281771659851074","0.41281771659851074","0.41281771659851074","0.842179536819458","0.842179536819458","0.842179536819458","","","","","","","","","","","","","","","","","","","","","","","",""
"1.7691514943318447","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","723","723","723","0.6850708723068237","0.6850708723068237","0.6850708723068237","0.47912076115608215","0.47912076115608215","0.47912076115608215","0.8435763716697693","0.8435763716697693","0.8435763716697693","721","721","721","0.6850708723068237","0.6850708723068237","0.6850708723068237","0.6495954990386963","0.6495954990386963","0.6495954990386963","0.7186505794525146","0.7186505794525146","0.7186505794525146"
"1.7863277224321539","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","730","730","730","0.6866563558578491","0.6866563558578491","0.6866563558578491","0.48079201579093933","0.48079201579093933","0.48079201579093933","0.8436119556427002","0.8436119556427002","0.8436119556427002","728","728","728","0.6866563558578491","0.6866563558578491","0.6866563558578491","0.6509441137313843","0.6509441137313843","0.6509441137313843","0.7204123139381409","0.7204123139381409","0.7204123139381409"
"1.803503950532463","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","737","737","737","0.6847841739654541","0.6847841739654541","0.6847841739654541","0.4803828001022339","0.4803828001022339","0.4803828001022339","0.8432532548904419","0.8432532548904419","0.8432532548904419","735","735","735","0.6847841739654541","0.6847841739654541","0.6847841739654541","0.6492263674736023","0.6492263674736023","0.6492263674736023","0.7187719941139221","0.7187719941139221","0.7187719941139221"
"1.807415036045314","","","","","","","","","","","","","","","","","","","","","","","","","966","966","966","0.6685694456100464","0.6685694456100464","0.6685694456100464","0.37347254157066345","0.37347254157066345","0.37347254157066345","0.8527103662490845","0.8527103662490845","0.8527103662490845","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.8075189906012619","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","966","966","966","0.6759121417999268","0.6759121417999268","0.6759121417999268","0.43585360050201416","0.43585360050201416","0.43585360050201416","0.8360306024551392","0.8360306024551392","0.8360306024551392","","","","","","","","","","","","","","","","","","","","","","","",""
"1.8131868131868132","3398","3398","3398","0.5656004548072815","0.5656004548072815","0.5656004548072815","0.35805633664131165","0.35805633664131165","0.35805633664131165","0.7531425356864929","0.7531425356864929","0.7531425356864929","3398","3398","3398","0.5674104690551758","0.5674104690551758","0.5674104690551758","0.445649117231369","0.445649117231369","0.445649117231369","0.6826319098472595","0.6826319098472595","0.6826319098472595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
