"train/epoch","confused-sweep-23 - _step","confused-sweep-23 - _step__MIN","confused-sweep-23 - _step__MAX","confused-sweep-23 - eval/prefs/uncertainty_median","confused-sweep-23 - eval/prefs/uncertainty_median__MIN","confused-sweep-23 - eval/prefs/uncertainty_median__MAX","confused-sweep-23 - eval/prefs/uncertainty_p10","confused-sweep-23 - eval/prefs/uncertainty_p10__MIN","confused-sweep-23 - eval/prefs/uncertainty_p10__MAX","confused-sweep-23 - eval/prefs/uncertainty_min","confused-sweep-23 - eval/prefs/uncertainty_min__MIN","confused-sweep-23 - eval/prefs/uncertainty_min__MAX","confused-sweep-23 - eval/prefs/uncertainty_p90","confused-sweep-23 - eval/prefs/uncertainty_p90__MIN","confused-sweep-23 - eval/prefs/uncertainty_p90__MAX","confused-sweep-23 - eval/prefs/uncertainty_max","confused-sweep-23 - eval/prefs/uncertainty_max__MIN","confused-sweep-23 - eval/prefs/uncertainty_max__MAX","polished-sweep-14 - _step","polished-sweep-14 - _step__MIN","polished-sweep-14 - _step__MAX","polished-sweep-14 - eval/prefs/uncertainty_median","polished-sweep-14 - eval/prefs/uncertainty_median__MIN","polished-sweep-14 - eval/prefs/uncertainty_median__MAX","polished-sweep-14 - eval/prefs/uncertainty_p10","polished-sweep-14 - eval/prefs/uncertainty_p10__MIN","polished-sweep-14 - eval/prefs/uncertainty_p10__MAX","polished-sweep-14 - eval/prefs/uncertainty_min","polished-sweep-14 - eval/prefs/uncertainty_min__MIN","polished-sweep-14 - eval/prefs/uncertainty_min__MAX","polished-sweep-14 - eval/prefs/uncertainty_p90","polished-sweep-14 - eval/prefs/uncertainty_p90__MIN","polished-sweep-14 - eval/prefs/uncertainty_p90__MAX","polished-sweep-14 - eval/prefs/uncertainty_max","polished-sweep-14 - eval/prefs/uncertainty_max__MIN","polished-sweep-14 - eval/prefs/uncertainty_max__MAX","20250525-165710-unequaled-lark-148 - _step","20250525-165710-unequaled-lark-148 - _step__MIN","20250525-165710-unequaled-lark-148 - _step__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_median","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_median__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_median__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_p10","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_p10__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_p10__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_min","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_min__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_min__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_p90","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_p90__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_p90__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_max","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_max__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_max__MAX","20250525-165417-intelligent-colt-835 - _step","20250525-165417-intelligent-colt-835 - _step__MIN","20250525-165417-intelligent-colt-835 - _step__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_median","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_median__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_median__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_p10","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_p10__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_p10__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_min","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_min__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_min__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_p90","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_p90__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_p90__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_max","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_max__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_max__MAX","stellar-cherry-61 - _step","stellar-cherry-61 - _step__MIN","stellar-cherry-61 - _step__MAX","stellar-cherry-61 - eval/prefs/uncertainty_median","stellar-cherry-61 - eval/prefs/uncertainty_median__MIN","stellar-cherry-61 - eval/prefs/uncertainty_median__MAX","stellar-cherry-61 - eval/prefs/uncertainty_p10","stellar-cherry-61 - eval/prefs/uncertainty_p10__MIN","stellar-cherry-61 - eval/prefs/uncertainty_p10__MAX","stellar-cherry-61 - eval/prefs/uncertainty_min","stellar-cherry-61 - eval/prefs/uncertainty_min__MIN","stellar-cherry-61 - eval/prefs/uncertainty_min__MAX","stellar-cherry-61 - eval/prefs/uncertainty_p90","stellar-cherry-61 - eval/prefs/uncertainty_p90__MIN","stellar-cherry-61 - eval/prefs/uncertainty_p90__MAX","stellar-cherry-61 - eval/prefs/uncertainty_max","stellar-cherry-61 - eval/prefs/uncertainty_max__MIN","stellar-cherry-61 - eval/prefs/uncertainty_max__MAX","morning-violet-3 - _step","morning-violet-3 - _step__MIN","morning-violet-3 - _step__MAX","morning-violet-3 - eval/prefs/uncertainty_median","morning-violet-3 - eval/prefs/uncertainty_median__MIN","morning-violet-3 - eval/prefs/uncertainty_median__MAX","morning-violet-3 - eval/prefs/uncertainty_p10","morning-violet-3 - eval/prefs/uncertainty_p10__MIN","morning-violet-3 - eval/prefs/uncertainty_p10__MAX","morning-violet-3 - eval/prefs/uncertainty_min","morning-violet-3 - eval/prefs/uncertainty_min__MIN","morning-violet-3 - eval/prefs/uncertainty_min__MAX","morning-violet-3 - eval/prefs/uncertainty_p90","morning-violet-3 - eval/prefs/uncertainty_p90__MIN","morning-violet-3 - eval/prefs/uncertainty_p90__MAX","morning-violet-3 - eval/prefs/uncertainty_max","morning-violet-3 - eval/prefs/uncertainty_max__MIN","morning-violet-3 - eval/prefs/uncertainty_max__MAX"
"1.486096807415036","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","794","794","794","0.47960329055786133","0.47960329055786133","0.47960329055786133","0.14621210098266602","0.14621210098266602","0.14621210098266602","0.01739335060119629","0.01739335060119629","0.01739335060119629","0.8660844564437866","0.8660844564437866","0.8660844564437866","0.9827581644058228","0.9827581644058228","0.9827581644058228","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4861593923007597","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","794","794","794","0.3197740316390991","0.3197740316390991","0.3197740316390991","0.0018171072006225586","0.0018171072006225586","0.0018171072006225586","0.000001430511474609375","0.000001430511474609375","0.000001430511474609375","0.9312608242034912","0.9312608242034912","0.9312608242034912","0.995477020740509","0.995477020740509","0.995477020740509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.494331844726898","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","611","611","611","0.11483538150787354","0.11483538150787354","0.11483538150787354","0","0","0","0","0","0","0.9749097228050232","0.9749097228050232","0.9749097228050232","0.9968754053115845","0.9968754053115845","0.9968754053115845","609","609","609","0.001482546329498291","0.001482546329498291","0.001482546329498291","0","0","0","0","0","0","0.3106297552585602","0.3106297552585602","0.3106297552585602","0.46915242075920105","0.46915242075920105","0.46915242075920105"
"1.511508072827207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","618","618","618","0.1054571270942688","0.1054571270942688","0.1054571270942688","0","0","0","0","0","0","0.9747011661529541","0.9747011661529541","0.9747011661529541","0.9965594410896301","0.9965594410896301","0.9965594410896301","616","616","616","0.0012282729148864746","0.0012282729148864746","0.0012282729148864746","0","0","0","0","0","0","0.31196048855781555","0.31196048855781555","0.31196048855781555","0.4675235152244568","0.4675235152244568","0.4675235152244568"
"1.526261585993821","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","816","816","816","0.4935884177684784","0.4935884177684784","0.4935884177684784","0.14456897974014282","0.14456897974014282","0.14456897974014282","0.007010459899902344","0.007010459899902344","0.007010459899902344","0.8589211702346802","0.8589211702346802","0.8589211702346802","0.9638546109199524","0.9638546109199524","0.9638546109199524","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5263293420883224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","816","816","816","0.34429246187210083","0.34429246187210083","0.34429246187210083","0.0016958117485046387","0.0016958117485046387","0.0016958117485046387","0.0000021457672119140625","0.0000021457672119140625","0.0000021457672119140625","0.9334564208984375","0.9334564208984375","0.9334564208984375","0.9961687922477722","0.9961687922477722","0.9961687922477722","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5286843009275164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","625","625","625","0.09906727820634842","0.09906727820634842","0.09906727820634842","0","0","0","0","0","0","0.9740232229232788","0.9740232229232788","0.9740232229232788","0.9979448318481445","0.9979448318481445","0.9979448318481445","623","623","623","0.0012364387512207031","0.0012364387512207031","0.0012364387512207031","0","0","0","0","0","0","0.30687215924263","0.30687215924263","0.30687215924263","0.5139181017875671","0.5139181017875671","0.5139181017875671"
"1.5384615384615383","2883","2883","2883","0.4005187749862671","0.4005187749862671","0.4005187749862671","0.27567505836486816","0.27567505836486816","0.27567505836486816","0.14836227893829346","0.14836227893829346","0.14836227893829346","0.546736478805542","0.546736478805542","0.546736478805542","0.7951913475990295","0.7951913475990295","0.7951913475990295","2883","2883","2883","0.23688119649887085","0.23688119649887085","0.23688119649887085","0.15694719552993774","0.15694719552993774","0.15694719552993774","0.0773656964302063","0.0773656964302063","0.0773656964302063","0.34618061780929565","0.34618061780929565","0.34618061780929565","0.5792776346206665","0.5792776346206665","0.5792776346206665","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5458605290278253","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","632","632","632","0.10626864433288574","0.10626864433288574","0.10626864433288574","1.0005703947671418e-12","1.0005703947671418e-12","1.0005703947671418e-12","0","0","0","0.9755326509475708","0.9755326509475708","0.9755326509475708","0.9977126121520996","0.9977126121520996","0.9977126121520996","630","630","630","0.0016777031123638153","0.0016777031123638153","0.0016777031123638153","0","0","0","0","0","0","0.315977543592453","0.315977543592453","0.315977543592453","0.4893142282962799","0.4893142282962799","0.4893142282962799"
"1.5630367571281347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","639","639","639","0.16227561235427856","0.16227561235427856","0.16227561235427856","1.1920928955078125e-7","1.1920928955078125e-7","1.1920928955078125e-7","0","0","0","0.9738720655441284","0.9738720655441284","0.9738720655441284","0.9976588487625122","0.9976588487625122","0.9976588487625122","637","637","637","0.0023627281188964844","0.0023627281188964844","0.0023627281188964844","0","0","0","0","0","0","0.30985933542251587","0.30985933542251587","0.30985933542251587","0.48664647340774536","0.48664647340774536","0.48664647340774536"
"1.5664263645726055","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","837","837","837","0.4603363871574402","0.4603363871574402","0.4603363871574402","0.14542052149772644","0.14542052149772644","0.14542052149772644","0.01870030164718628","0.01870030164718628","0.01870030164718628","0.8178820610046387","0.8178820610046387","0.8178820610046387","0.9541540741920471","0.9541540741920471","0.9541540741920471","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.566499291875885","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","837","837","837","0.3444257378578186","0.3444257378578186","0.3444257378578186","0.0036246180534362793","0.0036246180534362793","0.0036246180534362793","0.000004291534423828125","0.000004291534423828125","0.000004291534423828125","0.9349309206008911","0.9349309206008911","0.9349309206008911","0.9976332187652588","0.9976332187652588","0.9976332187652588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5802129852284437","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","646","646","646","0.14183056354522705","0.14183056354522705","0.14183056354522705","1.1920928955078125e-7","1.1920928955078125e-7","1.1920928955078125e-7","0","0","0","0.9730470180511475","0.9730470180511475","0.9730470180511475","0.9976848363876343","0.9976848363876343","0.9976848363876343","644","644","644","0.0020192861557006836","0.0020192861557006836","0.0020192861557006836","0","0","0","0","0","0","0.3059234619140625","0.3059234619140625","0.3059234619140625","0.48380157351493835","0.48380157351493835","0.48380157351493835"
"1.5934065934065935","2986","2986","2986","0.4006088078022003","0.4006088078022003","0.4006088078022003","0.2756398916244507","0.2756398916244507","0.2756398916244507","0.13282477855682373","0.13282477855682373","0.13282477855682373","0.5447506904602051","0.5447506904602051","0.5447506904602051","0.781313955783844","0.781313955783844","0.781313955783844","2986","2986","2986","0.23730206489562988","0.23730206489562988","0.23730206489562988","0.1571190357208252","0.1571190357208252","0.1571190357208252","0.07782924175262451","0.07782924175262451","0.07782924175262451","0.345109760761261","0.345109760761261","0.345109760761261","0.5796355605125427","0.5796355605125427","0.5796355605125427","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.597389213328753","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","653","653","653","0.15202432870864868","0.15202432870864868","0.15202432870864868","1.1920928955078125e-7","1.1920928955078125e-7","1.1920928955078125e-7","0","0","0","0.9707164764404297","0.9707164764404297","0.9707164764404297","0.997811496257782","0.997811496257782","0.997811496257782","651","651","651","0.002423966536298394","0.002423966536298394","0.002423966536298394","0","0","0","0","0","0","0.29619622230529785","0.29619622230529785","0.29619622230529785","0.49657508730888367","0.49657508730888367","0.49657508730888367"
"1.6065911431513902","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","859","859","859","0.4633141756057739","0.4633141756057739","0.4633141756057739","0.13487324118614197","0.13487324118614197","0.13487324118614197","0.023331880569458008","0.023331880569458008","0.023331880569458008","0.8681563138961792","0.8681563138961792","0.8681563138961792","0.9863238334655762","0.9863238334655762","0.9863238334655762","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.606669241663448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","859","859","859","0.3998088240623474","0.3998088240623474","0.3998088240623474","0.002331866417080164","0.002331866417080164","0.002331866417080164","0","0","0","0.9426315426826477","0.9426315426826477","0.9426315426826477","0.995319664478302","0.995319664478302","0.995319664478302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6145654414290622","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","660","660","660","0.14879024028778076","0.14879024028778076","0.14879024028778076","1.1920928955078125e-7","1.1920928955078125e-7","1.1920928955078125e-7","0","0","0","0.9718583226203918","0.9718583226203918","0.9718583226203918","0.9972882270812988","0.9972882270812988","0.9972882270812988","658","658","658","0.0022277235984802246","0.0022277235984802246","0.0022277235984802246","0","0","0","0","0","0","0.3050440847873688","0.3050440847873688","0.3050440847873688","0.46967700123786926","0.46967700123786926","0.46967700123786926"
"1.6317416695293714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","667","667","667","0.15206360816955566","0.15206360816955566","0.15206360816955566","1.2755788247886812e-7","1.2755788247886812e-7","1.2755788247886812e-7","0","0","0","0.9709576368331909","0.9709576368331909","0.9709576368331909","0.9973042011260986","0.9973042011260986","0.9973042011260986","665","665","665","0.0024902820587158203","0.0024902820587158203","0.0024902820587158203","0","0","0","0","0","0","0.30335378646850586","0.30335378646850586","0.30335378646850586","0.4790162444114685","0.4790162444114685","0.4790162444114685"
"1.646755921730175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","880","880","880","0.4816369414329529","0.4816369414329529","0.4816369414329529","0.12312069535255432","0.12312069535255432","0.12312069535255432","0.013332486152648926","0.013332486152648926","0.013332486152648926","0.8296346664428711","0.8296346664428711","0.8296346664428711","0.9669129252433777","0.9669129252433777","0.9669129252433777","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6468391914510105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","880","880","880","0.3559117317199707","0.3559117317199707","0.3559117317199707","0.0010738074779510498","0.0010738074779510498","0.0010738074779510498","0","0","0","0.9207335710525513","0.9207335710525513","0.9207335710525513","0.9962948560714722","0.9962948560714722","0.9962948560714722","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6483516483516483","3089","3089","3089","0.3939770758152008","0.3939770758152008","0.3939770758152008","0.27150458097457886","0.27150458097457886","0.27150458097457886","0.13765859603881836","0.13765859603881836","0.13765859603881836","0.5406198501586914","0.5406198501586914","0.5406198501586914","0.8023957014083862","0.8023957014083862","0.8023957014083862","3089","3089","3089","0.23566889762878418","0.23566889762878418","0.23566889762878418","0.1537608951330185","0.1537608951330185","0.1537608951330185","0.07561558485031128","0.07561558485031128","0.07561558485031128","0.34189021587371826","0.34189021587371826","0.34189021587371826","0.5733770728111267","0.5733770728111267","0.5733770728111267","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6489178976296806","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","674","674","674","0.14587385952472687","0.14587385952472687","0.14587385952472687","1.1920928955078125e-7","1.1920928955078125e-7","1.1920928955078125e-7","0","0","0","0.9705710411071777","0.9705710411071777","0.9705710411071777","0.9972561001777649","0.9972561001777649","0.9972561001777649","672","672","672","0.002361893653869629","0.002361893653869629","0.002361893653869629","0","0","0","0","0","0","0.302959680557251","0.302959680557251","0.302959680557251","0.45182162523269653","0.45182162523269653","0.45182162523269653"
"1.6660941257299897","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","681","681","681","0.12211400270462036","0.12211400270462036","0.12211400270462036","4.286439292400246e-8","4.286439292400246e-8","4.286439292400246e-8","0","0","0","0.9697830677032471","0.9697830677032471","0.9697830677032471","0.9972813129425049","0.9972813129425049","0.9972813129425049","679","679","679","0.0018692612648010254","0.0018692612648010254","0.0018692612648010254","0","0","0","0","0","0","0.3019663095474243","0.3019663095474243","0.3019663095474243","0.47880178689956665","0.47880178689956665","0.47880178689956665"
"1.6832703538302989","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","688","688","688","0.1424887776374817","0.1424887776374817","0.1424887776374817","1.1920928955078125e-7","1.1920928955078125e-7","1.1920928955078125e-7","0","0","0","0.9689775705337524","0.9689775705337524","0.9689775705337524","0.9967567920684814","0.9967567920684814","0.9967567920684814","686","686","686","0.0021692514419555664","0.0021692514419555664","0.0021692514419555664","0","0","0","0","0","0","0.29727703332901","0.29727703332901","0.29727703332901","0.4509560167789459","0.4509560167789459","0.4509560167789459"
"1.68692070030896","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902","902","902","0.45096948742866516","0.45096948742866516","0.45096948742866516","0.12531468272209167","0.12531468272209167","0.12531468272209167","0.016525983810424805","0.016525983810424805","0.016525983810424805","0.8430572152137756","0.8430572152137756","0.8430572152137756","0.9691370725631714","0.9691370725631714","0.9691370725631714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6870091412385735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902","902","902","0.31540340185165405","0.31540340185165405","0.31540340185165405","0.0023483475670218468","0.0023483475670218468","0.0023483475670218468","1.1920928955078125e-7","1.1920928955078125e-7","1.1920928955078125e-7","0.9119507670402527","0.9119507670402527","0.9119507670402527","0.9922205805778503","0.9922205805778503","0.9922205805778503","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.700446581930608","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","695","695","695","0.1313377022743225","0.1313377022743225","0.1313377022743225","1.1920928955078125e-7","1.1920928955078125e-7","1.1920928955078125e-7","0","0","0","0.9685029983520508","0.9685029983520508","0.9685029983520508","0.9969501495361328","0.9969501495361328","0.9969501495361328","693","693","693","0.0021300571970641613","0.0021300571970641613","0.0021300571970641613","0","0","0","0","0","0","0.3005315959453583","0.3005315959453583","0.3005315959453583","0.46855199337005615","0.46855199337005615","0.46855199337005615"
"1.7032967032967035","3192","3192","3192","0.39636194705963135","0.39636194705963135","0.39636194705963135","0.26606181263923645","0.26606181263923645","0.26606181263923645","0.11271178722381592","0.11271178722381592","0.11271178722381592","0.5420333743095398","0.5420333743095398","0.5420333743095398","0.7750207185745239","0.7750207185745239","0.7750207185745239","3192","3192","3192","0.23479878902435303","0.23479878902435303","0.23479878902435303","0.15736263990402222","0.15736263990402222","0.15736263990402222","0.06601548194885254","0.06601548194885254","0.06601548194885254","0.34151992201805115","0.34151992201805115","0.34151992201805115","0.5631341934204102","0.5631341934204102","0.5631341934204102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.7176228100309172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","702","702","702","0.11819976568222046","0.11819976568222046","0.11819976568222046","6.57622012401049e-11","6.57622012401049e-11","6.57622012401049e-11","0","0","0","0.9676961302757263","0.9676961302757263","0.9676961302757263","0.9968036413192749","0.9968036413192749","0.9968036413192749","700","700","700","0.0018925908952951431","0.0018925908952951431","0.0018925908952951431","0","0","0","0","0","0","0.2968088984489441","0.2968088984489441","0.2968088984489441","0.4624080955982208","0.4624080955982208","0.4624080955982208"
"1.7270854788877446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923","923","923","0.4603533148765564","0.4603533148765564","0.4603533148765564","0.14238539338111877","0.14238539338111877","0.14238539338111877","0.02427351474761963","0.02427351474761963","0.02427351474761963","0.8554601669311523","0.8554601669311523","0.8554601669311523","0.971333920955658","0.971333920955658","0.971333920955658","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.7271790910261362","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923","923","923","0.36932235956192017","0.36932235956192017","0.36932235956192017","0.004345308989286423","0.004345308989286423","0.004345308989286423","0.000007867813110351562","0.000007867813110351562","0.000007867813110351562","0.9276918768882751","0.9276918768882751","0.9276918768882751","0.9901391267776489","0.9901391267776489","0.9901391267776489","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.7347990381312264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","709","709","709","0.10468587279319763","0.10468587279319763","0.10468587279319763","0","0","0","0","0","0","0.9655930995941162","0.9655930995941162","0.9655930995941162","0.9965249300003052","0.9965249300003052","0.9965249300003052","707","707","707","0.0016600489616394043","0.0016600489616394043","0.0016600489616394043","0","0","0","0","0","0","0.28652045130729675","0.28652045130729675","0.28652045130729675","0.45603930950164795","0.45603930950164795","0.45603930950164795"
"1.7519752662315355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","716","716","716","0.09888724237680435","0.09888724237680435","0.09888724237680435","0","0","0","0","0","0","0.9664673805236816","0.9664673805236816","0.9664673805236816","0.9960958361625671","0.9960958361625671","0.9960958361625671","714","714","714","0.0017099380493164062","0.0017099380493164062","0.0017099380493164062","0","0","0","0","0","0","0.28600433468818665","0.28600433468818665","0.28600433468818665","0.4577409625053406","0.4577409625053406","0.4577409625053406"
"1.7582417582417582","3295","3295","3295","0.39199185371398926","0.39199185371398926","0.39199185371398926","0.2613154947757721","0.2613154947757721","0.2613154947757721","0.10540461540222168","0.10540461540222168","0.10540461540222168","0.5366524457931519","0.5366524457931519","0.5366524457931519","0.7701775431632996","0.7701775431632996","0.7701775431632996","3295","3295","3295","0.23342689871788025","0.23342689871788025","0.23342689871788025","0.15150701999664307","0.15150701999664307","0.15150701999664307","0.06476062536239624","0.06476062536239624","0.06476062536239624","0.3398965001106262","0.3398965001106262","0.3398965001106262","0.5670715570449829","0.5670715570449829","0.5670715570449829","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.7672502574665292","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","945","945","945","0.4743804931640625","0.4743804931640625","0.4743804931640625","0.15245205163955688","0.15245205163955688","0.15245205163955688","0.016080200672149658","0.016080200672149658","0.016080200672149658","0.8286172151565552","0.8286172151565552","0.8286172151565552","0.9534059762954712","0.9534059762954712","0.9534059762954712","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.767349040813699","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","945","945","945","0.4305582344532013","0.4305582344532013","0.4305582344532013","0.0054555535316467285","0.0054555535316467285","0.0054555535316467285","0.0000026226043701171875","0.0000026226043701171875","0.0000026226043701171875","0.9223039150238037","0.9223039150238037","0.9223039150238037","0.9956591129302979","0.9956591129302979","0.9956591129302979","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.7691514943318447","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","723","723","723","0.10437780618667603","0.10437780618667603","0.10437780618667603","0","0","0","0","0","0","0.967039942741394","0.967039942741394","0.967039942741394","0.9962617754936218","0.9962617754936218","0.9962617754936218","721","721","721","0.001730501651763916","0.001730501651763916","0.001730501651763916","0","0","0","0","0","0","0.2873222231864929","0.2873222231864929","0.2873222231864929","0.4371415972709656","0.4371415972709656","0.4371415972709656"
